INPUT:imageURL	OUTPUT:result1	OUTPUT:result2	OUTPUT:result3	OUTPUT:result4	OUTPUT:result5	GOLDEN:result1	GOLDEN:result2	GOLDEN:result3	GOLDEN:result4	GOLDEN:result5	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Performance or Frustration{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Effort or Mental Demand{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Temporal Demand or Frustration{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Physical Demand or Performance{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Mental Demand or Performance	S	T	I	O	N								https://toloka.yandex.ru/task/33891213/000205238d--62a5e70bd5983466924f9512	ae660886-c316-497c-b57f-fd5be5ccee62	000205238d--62a5e70bd5983466924f9512	000205238d--62a5db8239fbdb7b0991fd60	6cffa71f4313ef8fd468c57234284929	APPROVED	2022-06-12T13:15:55.908
																			
Effort: How hard did you have to work (mentally and physically) to accomplish your level of performance?{EOF}Frustration Level How irritated, stressed, and annoyed versus content, relaxed, and complacent did you feel during the task?{EOF} Please give your username or toloka id(if you know){EOF}BYEEE ....{EOF} Congratulation, you have finished all the questionnaire,You can click on submit to finish the questionnaire	20	20	normal	relaxed	d0nskayat								https://toloka.yandex.ru/task/33891213/000205238d--62a5e70f4743eb309243186f	b1f2aaf6-3032-42c9-8d77-2aba39059fd2	000205238d--62a5e70f4743eb309243186f	000205238d--62a5db8239fbdb7b0991fd62	d292ccd54c6e2c2d0d9b4d22780742d5	APPROVED	2022-06-12T13:15:59.733
																			
Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Performance or Frustration{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Effort or Mental Demand{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Temporal Demand or Frustration{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Physical Demand or Performance{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Mental Demand or Performance	S	T	I	O	N								https://toloka.yandex.ru/task/33891213/000205238d--62a5e710da9c6a5d5a45f9e5	ae660886-c316-497c-b57f-fd5be5ccee62	000205238d--62a5e710da9c6a5d5a45f9e5	000205238d--62a5db8239fbdb7b0991fd60	3af7b98466f7d0b459745b74eb0b5e9f	APPROVED	2022-06-12T13:16:00.587
																			
Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Performance or Frustration{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Effort or Mental Demand{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Temporal Demand or Frustration{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Physical Demand or Performance{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Mental Demand or Performance	performance	effort	temporal demand	performance	performance								https://toloka.yandex.ru/task/33891213/000205238d--62a5e711552bd048516e1822	ae660886-c316-497c-b57f-fd5be5ccee62	000205238d--62a5e711552bd048516e1822	000205238d--62a5db8239fbdb7b0991fd60	1d5855fa4f5f4c428538ebdcc755be28	APPROVED	2022-06-12T13:16:01.592
																			
Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Performance or Frustration{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Effort or Mental Demand{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Temporal Demand or Frustration{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Physical Demand or Performance{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Mental Demand or Performance	Performance	Effort	Temporal Demand	Performance	Performance								https://toloka.yandex.ru/task/33891213/000205238d--62a5e7156c08bd0cc60820f4	ae660886-c316-497c-b57f-fd5be5ccee62	000205238d--62a5e7156c08bd0cc60820f4	000205238d--62a5db8239fbdb7b0991fd60	87a2b614f4d474e31d6489250d037b5d	APPROVED	2022-06-12T13:16:05.014
																			
Effort: How hard did you have to work (mentally and physically) to accomplish your level of performance?{EOF}Frustration Level How irritated, stressed, and annoyed versus content, relaxed, and complacent did you feel during the task?{EOF} Please give your username or toloka id(if you know){EOF}BYEEE ....{EOF} Congratulation, you have finished all the questionnaire,You can click on submit to finish the questionnaire	10	1	Low	Content	Aslı Şerifoğlu								https://toloka.yandex.ru/task/33891213/000205238d--62a5e715f82b486934ac2782	b1f2aaf6-3032-42c9-8d77-2aba39059fd2	000205238d--62a5e715f82b486934ac2782	000205238d--62a5db8239fbdb7b0991fd62	a912c0a0aade45577b07b8f8ffcb7bff	APPROVED	2022-06-12T13:16:05.099
																			
Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Temporal Demand or Effort{EOF}You will now be presented with 6 rating scales. For each scale, scale from 1 to 20(Type anything to continue).Mental Demand: How much mental and perceptual activity was required? Was the task easy or demanding, simple or complex?(1-20){EOF}Physical Demand: How much physical activity was required? Was the task easy or demanding, slack or strenuous?(1-20){EOF}Temporal Demand: How much time pressure did you feel due to the pace at which the tasks or task elements occurred? Was the pace slow or rapid?(1-20){EOF}Overall Performance: How successful were you in performing the task? How satisfied were you with your performance?(1-20)	Effort	10	11	9	12								https://toloka.yandex.ru/task/33891213/000205238d--62a5e71793820275f9dcf023	97ae785b-475a-4776-8054-bb03286aa7de	000205238d--62a5e71793820275f9dcf023	000205238d--62a5db8239fbdb7b0991fd61	4be467351e050f583b07aee449a6de3b	APPROVED	2022-06-12T13:16:07.672
																			
Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Performance or Frustration{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Effort or Mental Demand{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Temporal Demand or Frustration{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Physical Demand or Performance{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Mental Demand or Performance	Performance	Mental Demand	Temporal Demand	Perfomance	Mental Demand								https://toloka.yandex.ru/task/33891213/000205238d--62a5e719f82b486934ac2793	ae660886-c316-497c-b57f-fd5be5ccee62	000205238d--62a5e719f82b486934ac2793	000205238d--62a5db8239fbdb7b0991fd60	1915abd04168f09c69d0d760e13c503e	APPROVED	2022-06-12T13:16:09.449
																			
Effort: How hard did you have to work (mentally and physically) to accomplish your level of performance?{EOF}Frustration Level How irritated, stressed, and annoyed versus content, relaxed, and complacent did you feel during the task?{EOF} Please give your username or toloka id(if you know){EOF}BYEEE ....{EOF} Congratulation, you have finished all the questionnaire,You can click on submit to finish the questionnaire	S	T	I	O	N								https://toloka.yandex.ru/task/33891213/000205238d--62a5e71a73c63f3d1e1c215f	b1f2aaf6-3032-42c9-8d77-2aba39059fd2	000205238d--62a5e71a73c63f3d1e1c215f	000205238d--62a5db8239fbdb7b0991fd62	a86b8b5bcd08f491e70e63a87cfce6bc	APPROVED	2022-06-12T13:16:10.970
																			
Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Temporal Demand or Effort{EOF}You will now be presented with 6 rating scales. For each scale, scale from 1 to 20(Type anything to continue).Mental Demand: How much mental and perceptual activity was required? Was the task easy or demanding, simple or complex?(1-20){EOF}Physical Demand: How much physical activity was required? Was the task easy or demanding, slack or strenuous?(1-20){EOF}Temporal Demand: How much time pressure did you feel due to the pace at which the tasks or task elements occurred? Was the pace slow or rapid?(1-20){EOF}Overall Performance: How successful were you in performing the task? How satisfied were you with your performance?(1-20)	effort	19	18	15	15								https://toloka.yandex.ru/task/33891213/000205238d--62a5e71af52ce9024930b069	97ae785b-475a-4776-8054-bb03286aa7de	000205238d--62a5e71af52ce9024930b069	000205238d--62a5db8239fbdb7b0991fd61	2618cbd0b23effd20ba10f64f25386da	APPROVED	2022-06-12T13:16:10.432
